name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
madrid,2022-08-15,30.9,17.5,24.9,28.9,17.5,24.2,4.8,29,0,0,0,,0,0,31.7,19,241.7,1008.8,8.3,15.9,289.1,24.9,9,10,2022-08-15T07:25:27,2022-08-15T21:12:28,0.58,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,F7959,08219099999,08223099999,08215099999"
madrid,2022-08-16,28.5,18.5,24,27.2,18.5,23.7,5.4,30.9,0,0,0,,0,0,46.1,31.6,243.4,1007.8,22,13.2,270.1,23.3,8,10,2022-08-16T07:26:25,2022-08-16T21:11:06,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,F7959,08219099999,08213099999,08223099999,08215099999"
madrid,2022-08-17,26.1,15.8,21.3,26.1,15.8,21.3,8,43.9,0.628,100,4.17,rain,0,0,30.6,17.1,339.6,1010.8,24,16.8,290.4,25.1,8,10,2022-08-17T07:27:23,2022-08-17T21:09:42,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,F7959,08219099999,08223099999,08215099999"
madrid,2022-08-18,27.9,15,21.6,26.8,15,21.5,7.6,43.1,0.006,100,4.17,rain,0,0,30.6,12.6,27.7,1015.9,10.9,16.8,289.6,25,8,10,2022-08-18T07:28:22,2022-08-18T21:08:17,0.72,Rain,Clear conditions throughout the day with morning rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,F7959,08219099999,08223099999,08215099999"
madrid,2022-08-19,30.7,15.9,23.4,29,15.9,22.9,6.8,37.8,0,0,0,,0,0,31.7,13.5,33.4,1018.5,0,17.1,286,24.6,8,10,2022-08-19T07:29:20,2022-08-19T21:06:51,0.77,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,F7959,08219099999,08223099999,08215099999"
madrid,2022-08-20,34.1,19,26.2,31.7,19,25.4,6.2,30.4,0,0,0,,0,0,25.9,13.8,243.1,1017.2,1,16.8,291.5,25.2,7,10,2022-08-20T07:30:18,2022-08-20T21:05:25,0.82,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,F7959,08219099999,08223099999,08215099999"
madrid,2022-08-21,35.8,19.4,28,33.3,19.4,26.8,5.1,25,0,0,0,,0,0,35.3,17.4,293.8,1016.1,9.6,15.3,267.4,23,7,10,2022-08-21T07:31:16,2022-08-21T21:03:57,0.86,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,F7959,08219099999,08223099999,08215099999"
madrid,2022-08-22,34.2,21.5,27.9,32.7,21.5,27.2,10.2,34.2,0,0,0,,0,0,33.1,15.2,35,1013.4,4.6,16.7,266.9,23.1,7,10,2022-08-22T07:32:14,2022-08-22T21:02:29,0.9,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,F7959,08219099999,08223099999,08215099999"
madrid,2022-08-23,36.2,21.5,28.5,34.2,21.5,27.8,11.3,36.6,0,0,0,,0,0,36.4,13.1,12.3,1011.9,7.8,16.8,266.5,23.2,7,10,2022-08-23T07:33:12,2022-08-23T21:00:59,0.94,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,F7959,08219099999,08223099999,08215099999"
madrid,2022-08-24,35.3,22.8,28.6,33.2,22.8,27.8,10.8,35.3,0,0,0,,0,0,32.4,16.4,187.1,1011.6,40.2,16.2,225.7,19.4,7,10,2022-08-24T07:34:11,2022-08-24T20:59:29,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,F7959,08219099999,08223099999,08215099999"
madrid,2022-08-25,33.3,21.4,27.5,31.5,21.4,26.9,10.7,36.2,0,0,0,,0,0,40.7,18.3,12.5,1012.6,32.8,16.4,213,18.4,8,10,2022-08-25T07:35:09,2022-08-25T20:57:58,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,F7959,08219099999,08223099999,08215099999"
madrid,2022-08-26,30.8,20.4,25.7,29.6,20.4,25.3,13,47.4,0.013,100,4.17,rain,0,0,38.9,17.3,28,1013.4,49.5,17,177.8,15.3,7,10,2022-08-26T07:36:07,2022-08-26T20:56:27,1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"08221099999,08224099999,C1784,LEMD,LEVS,08226099999,F7959,08219099999,08223099999,08215099999"
madrid,2022-08-27,31.6,18.5,25.3,30,18.5,24.8,12,46.7,0,0,0,,0,0,18.7,10.5,113,1010.9,45.8,16,235.4,20.4,8,10,2022-08-27T07:37:05,2022-08-27T20:54:54,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,F7959,08219099999,08223099999,08215099999"
madrid,2022-08-28,33.7,21.2,27.3,31.8,21.2,26.8,12.7,42.8,0,0,0,,0,0,33.5,18.1,104.1,1010.6,14,16.6,298.4,25.7,9,30,2022-08-28T07:38:02,2022-08-28T20:53:21,0.01,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,F7959,08219099999,08223099999,08215099999"
madrid,2022-08-29,32.3,22.3,27.3,31.3,22.3,27,14.3,46.4,1.381,100,4.17,rain,0,0,39.2,28.6,197,1012.8,35,16,234,20.2,7,30,2022-08-29T07:39:00,2022-08-29T20:51:48,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"08221099999,08224099999,C1784,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08215099999"
madrid,2022-08-30,33.6,19.8,27.1,31.3,19.8,26.2,8.8,35.3,0,0,0,,0,0,43.6,27.9,227.1,1015.4,17.9,16.1,261.2,22.6,7,10,2022-08-30T07:39:58,2022-08-30T20:50:13,0.05,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,F7959,08219099999,08223099999,08215099999"
madrid,2022-08-31,30.6,19.4,26.3,28.7,19.4,25.6,5.7,28.2,0,0,0,,0,0,35.6,20.3,219.4,1015.6,19.6,16.4,256.4,22,8,10,2022-08-31T07:40:56,2022-08-31T20:48:38,0.09,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,F7959,08219099999,08223099999,08215099999"
madrid,2022-09-01,30.8,16.9,24.5,28.8,16.9,23.8,3.8,27.5,0,0,0,,0,0,37.1,22.3,239,1013.5,25.7,16.6,292.5,25.3,10,10,2022-09-01T07:41:54,2022-09-01T20:47:03,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,C1784,LEMD,LEVS,08226099999,LETO,F7959,08219099999,08223099999,08215099999"
madrid,2022-09-02,28.8,17.2,23.4,27.3,17.2,23.1,6,34.6,0,0,0,,0,0,36,22.4,238.2,1012,45.9,16.9,236,20.3,9,10,2022-09-02T07:42:51,2022-09-02T20:45:27,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,C1784,LEMD,LEVS,08226099999,F7959,08219099999,08223099999,08215099999"
madrid,2022-09-03,27.5,16.7,22.3,26.5,16.7,22.2,8.4,42.8,0,0,0,,0,0,30.6,21.2,227.4,1011.9,31.6,16.7,236.5,20.3,8,10,2022-09-03T07:43:49,2022-09-03T20:43:50,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,F7959,08219099999,08223099999,08215099999"
madrid,2022-09-04,28,13.5,21.7,26.8,13.5,21.4,4.7,35.3,0,0,0,,0,0,30.2,18.4,236.3,1015.7,10.3,16.5,267.5,23.2,8,10,2022-09-04T07:44:47,2022-09-04T20:42:13,0.29,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,F7959,08219099999,08223099999,08215099999"
madrid,2022-09-05,28.2,14.6,21.7,26.9,14.6,21.5,4.8,34.1,0,0,0,,0,0,37.1,22.7,227.1,1018.5,1.8,16.9,270.4,23.4,8,10,2022-09-05T07:45:44,2022-09-05T20:40:36,0.35,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,F7959,08219099999,08223099999,08215099999"
madrid,2022-09-06,27.7,14.9,21.7,26.8,14.9,21.6,9.3,47,0,0,0,,0,0,39.2,28.3,231,1018,7.7,16.8,252.1,21.6,8,10,2022-09-06T07:46:42,2022-09-06T20:38:58,0.4,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,C1784,LEMD,LEVS,08226099999,F7959,08219099999,08223099999,08215099999"
madrid,2022-09-07,25.7,13.6,20.5,25.7,13.6,20.5,6.1,41,0,0,0,,0,0,39.6,25.4,235.8,1015.9,54.1,16.8,179.8,15.6,8,10,2022-09-07T07:47:40,2022-09-07T20:37:20,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,C1784,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08215099999"
madrid,2022-09-08,27.5,18.2,22.4,27.3,18.2,22.3,10.8,48.6,0.009,100,4.17,rain,0,0,26.6,16.1,257.4,1015.3,51.8,17,180.2,15.6,8,10,2022-09-08T07:48:37,2022-09-08T20:35:41,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,F7959,08219099999,08223099999,08215099999"
madrid,2022-09-09,30.3,17.6,24.4,29,17.6,24,12.3,50.1,0.005,100,4.17,rain,0,0,23,13.2,282.6,1016.5,27.5,16.8,258.5,22.3,7,10,2022-09-09T07:49:35,2022-09-09T20:34:02,0.49,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,F7959,08219099999,08223099999,08215099999"
madrid,2022-09-10,32.5,19.1,25.7,30.7,19.1,25.1,9.4,37.1,0,0,0,,0,0,29.2,17,244.1,1018.4,9.1,13.2,246.9,21.5,7,10,2022-09-10T07:50:32,2022-09-10T20:32:23,0.5,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,F7959,08219099999,08213099999,08223099999,08215099999"
madrid,2022-09-11,33.7,19.8,26.4,31.6,19.8,25.7,9.8,37.3,0,0,0,rain,0,0,24.8,13.1,233.5,1013.8,18.2,15.7,240.6,20.8,7,10,2022-09-11T07:51:30,2022-09-11T20:30:43,0.51,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08213099999,F7959,08219099999,08223099999,08215099999"
madrid,2022-09-12,28.6,22.2,25.8,27.9,22.2,25.7,11.7,42.1,0.147,100,25,rain,0,0,79.6,31.6,162.5,1010.4,56.2,14.6,108.9,9.5,6,10,2022-09-12T07:52:28,2022-09-12T20:29:03,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,C1784,LEMD,LEVS,08226099999,F7959,08219099999,08223099999,08215099999"
madrid,2022-09-13,24.8,16.9,21.1,24.8,16.9,21.1,14.5,68.6,15.184,100,66.67,rain,0,0,111.2,45.2,192,1008.7,60.9,14.1,123.5,10.6,8,10,2022-09-13T07:53:25,2022-09-13T20:27:23,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08213099999,08219099999,F7959,08223099999,08215099999"
madrid,2022-09-14,23.1,14.9,19.2,23.1,14.9,19.2,12.9,68.9,0.207,100,29.17,rain,0,0,31.3,21.7,222,1011.1,55.2,15.6,170,14.9,8,10,2022-09-14T07:54:23,2022-09-14T20:25:43,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,F7959,08219099999,08223099999,08215099999"
madrid,2022-09-15,24.2,17,19.8,24.2,17,19.8,14.5,72.8,6.987,100,54.17,rain,0,0,23.8,11.1,247,1014.7,73.5,14.1,109.1,9.5,8,10,2022-09-15T07:55:21,2022-09-15T20:24:03,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,F7959,08219099999,08223099999,08215099999"
madrid,2022-09-16,26.7,15.7,20.8,26.6,15.7,20.8,13.8,67.6,0,0,0,,0,0,19.4,7.3,340.7,1013.8,19,16.2,234.5,20.2,7,10,2022-09-16T07:56:18,2022-09-16T20:22:22,0.69,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,F7959,08219099999,08223099999,08215099999"
madrid,2022-09-17,27.7,15.2,21.8,26.9,15.2,21.6,10,49.8,0,0,0,,0,0,33.8,12.9,13.6,1012.5,31.4,16.5,235.1,20.2,7,10,2022-09-17T07:57:16,2022-09-17T20:20:42,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,F7959,08219099999,08223099999,08215099999"
madrid,2022-09-18,28.4,17.8,22.8,28,17.8,22.7,11.7,50.4,0,0,0,,0,0,25.6,11,63.9,1013.3,41.9,16.7,210.9,18.1,8,10,2022-09-18T07:58:14,2022-09-18T20:19:01,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,C1784,LEMD,LEVS,08226099999,F7959,08219099999,08223099999,08215099999"
madrid,2022-09-19,27.2,16.2,22.2,27.2,16.2,22.2,14.7,64.3,0.067,100,4.17,rain,0,0,23.4,12.8,90,1015.2,65.5,16.4,153,13.2,7,10,2022-09-19T07:59:12,2022-09-19T20:17:20,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,F7959,08219099999,08223099999,08215099999"
madrid,2022-09-20,26.2,14.4,20.3,26.2,14.4,20.3,14.5,71.7,0.431,100,16.67,rain,0,0,13.3,18.9,4,1017.4,36.3,16.2,226.4,19.6,7,10,2022-09-20T08:00:10,2022-09-20T20:15:40,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"08221099999,08224099999,LEMD,LEVS,D4212,08226099999,08213099999,08219099999,F7959,08223099999,08215099999"
madrid,2022-09-21,28.4,16.2,21.9,27.6,16.2,21.8,12.6,57.3,0.006,100,4.17,rain,0,0,32,24.6,293.9,1016.3,19.3,15.8,207.5,17.9,7,10,2022-09-21T08:01:09,2022-09-21T20:13:59,0.91,Rain,Clear conditions throughout the day with morning rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,F7959,08219099999,08223099999,08215099999"
madrid,2022-09-22,27.7,15.3,21.6,27.1,15.3,21.5,12,57.8,0,0,0,,0,0,22.3,14.6,249.3,1016.1,27.8,16.7,171.6,15,7,10,2022-09-22T08:02:07,2022-09-22T20:12:18,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,F7959,08219099999,08223099999,08215099999"
madrid,2022-09-23,27,15.9,21.8,26.5,15.9,21.7,9.5,50.5,0,0,0,,0,0,28.8,19.6,225,1015.2,51.3,16.7,197.5,17.1,7,10,2022-09-23T08:03:06,2022-09-23T20:10:38,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,C1784,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08215099999"
madrid,2022-09-24,24.8,15.2,19.9,24.8,15.2,19.9,7,44.2,0,0,0,,0,0,37.4,18.8,304.1,1011.9,64.7,16.6,208.6,18.2,7,10,2022-09-24T08:04:04,2022-09-24T20:08:57,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,D4212,08226099999,F7959,08219099999,08223099999,08215099999"
madrid,2022-09-25,20.6,11.6,16.3,20.6,11.6,16.3,4.2,46.8,0,0,0,,0,0,42.1,18.3,34.8,1012.7,61.9,16.7,188.3,16.3,7,10,2022-09-25T08:05:03,2022-09-25T20:07:17,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,F7959,08219099999,08223099999,08215099999"
madrid,2022-09-26,22.1,11.5,16.4,22.1,11.5,16.4,3.9,45.2,0,0,0,,0,0,37.1,15.5,9.5,1014,36.6,17.1,227,19.6,7,10,2022-09-26T08:06:02,2022-09-26T20:05:37,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08213099999,08219099999,F7959,08223099999,08215099999"
madrid,2022-09-27,23.3,7.9,16.4,23.3,7.9,16.4,4.6,48.3,0,0,0,,0,0,35.3,15.6,313.7,1016,8.9,16.7,234,20.2,7,10,2022-09-27T08:07:01,2022-09-27T20:03:57,0.01,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,D4212,08226099999,08219099999,F7959,08223099999,08215099999"
madrid,2022-09-28,22.5,11.2,17.2,22.5,11.2,17.2,6.1,49.4,0,0,0,,0,0,46.4,26.2,285.1,1013.9,42.8,16.9,182.6,15.9,7,10,2022-09-28T08:08:00,2022-09-28T20:02:17,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,C1784,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,F7959,08223099999,08215099999"
madrid,2022-09-29,18.2,11.2,14.4,18.2,11.2,14.4,7.5,63.8,0.183,100,16.67,rain,0,0,46.4,26.3,273.1,1008.8,73.7,16.2,90.6,7.9,5,10,2022-09-29T08:09:00,2022-09-29T20:00:37,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08215099999"
madrid,2022-09-30,19.9,8.6,14.3,19.9,7.6,14.2,4.3,53.3,0.599,100,12.5,rain,0,0,26.3,15.9,0.2,1015,21.7,16.7,231.3,20,7,10,2022-09-30T08:10:00,2022-09-30T19:58:58,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08215099999"
madrid,2022-10-01,23.4,8.3,15.5,23.4,8.3,15.5,4,50.1,0,0,0,,0,0,15.1,9.4,326.1,1024.4,13.9,16.5,208,18,7,10,2022-10-01T08:11:00,2022-10-01T19:57:19,0.17,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08215099999"
madrid,2022-10-02,27.7,11.2,18.8,26.4,11.2,18.6,2.7,39.2,0,0,0,,0,0,19.4,10.8,14.9,1025,17.3,16.7,207,18,7,10,2022-10-02T08:12:00,2022-10-02T19:55:40,0.22,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,D4212,08226099999,F7959,08219099999,08223099999,08215099999"
madrid,2022-10-03,28.1,13.4,20.2,26.8,13.4,19.9,1.8,30.8,0,0,0,,0,0,29.5,8.9,334.4,1021.2,68.5,15.7,166.8,14.4,6,10,2022-10-03T08:13:00,2022-10-03T19:54:02,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08215099999"
madrid,2022-10-04,29.2,13.8,20.9,27.6,13.8,20.6,5,37.6,0,0,0,,0,0,14.4,9.2,312.5,1020.1,1.3,14.6,199.4,17.3,7,10,2022-10-04T08:14:01,2022-10-04T19:52:24,0.34,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08215099999"
madrid,2022-10-05,27.5,14.8,20.7,26.8,14.8,20.7,7.9,44.3,0,0,0,,0,0,17.3,9.2,15.8,1021.3,0.4,13.5,183,15.8,7,10,2022-10-05T08:15:02,2022-10-05T19:50:47,0.39,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08215099999"
madrid,2022-10-06,25.6,15.3,20.2,25.6,15.3,20.2,10.1,53.8,0,0,0,,0,0,22.3,9.2,83.1,1024.1,7.7,15.5,197.2,17,7,10,2022-10-06T08:16:03,2022-10-06T19:49:10,0.43,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,C1784,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,F7959,08223099999,08215099999"
madrid,2022-10-07,23.4,13.5,18.3,23.4,13.5,18.3,10.9,63.8,0,0,0,,0,0,20.2,11.7,65.3,1021.6,39.5,16.1,188.5,16.5,7,10,2022-10-07T08:17:04,2022-10-07T19:47:34,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,C1784,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08215099999"
madrid,2022-10-08,24.9,13,18.9,24.9,13,18.9,9.5,56.7,0,0,0,,8,5,18.7,8.2,18.1,1017.9,27.1,15.6,178.6,15.3,7,10,2022-10-08T08:18:06,2022-10-08T19:45:58,0.49,Partially cloudy,Partly cloudy throughout the day.,snow,"08221099999,08224099999,LEMD,LEVS,08226099999,F7959,08219099999,08223099999,08215099999"
madrid,2022-10-09,24.1,15.1,19,24.1,15.1,19,11,61.1,0.003,100,4.17,rain,0,3,17.3,10.5,73.5,1016.5,45,16.3,185.2,16,7,10,2022-10-09T08:19:08,2022-10-09T19:44:23,0.5,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,F7959,08219099999,08223099999,08215099999"
madrid,2022-10-10,20.2,14.7,16.7,20.2,14.7,16.7,12.5,76.6,3.012,100,25,rain,0,0,26.6,14.2,32.4,1017.3,74.8,12.9,89.4,7.7,6,10,2022-10-10T08:20:10,2022-10-10T19:42:48,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,F7959,08223099999,08215099999"
madrid,2022-10-11,21.5,14.9,17.3,21.5,14.9,17.3,13.7,80.4,1.996,100,29.17,rain,0,0,19.8,10.3,19.4,1018.7,68.3,14.5,127.6,11.1,7,10,2022-10-11T08:21:13,2022-10-11T19:41:14,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,F7959,08223099999,08215099999"
madrid,2022-10-12,23,12.5,17.2,23,12.5,17.2,11.9,73.3,1.774,100,4.17,rain,0,0,22.3,9.5,350.5,1020.8,20.7,15.8,191.8,16.7,7,10,2022-10-12T08:22:16,2022-10-12T19:39:41,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,F7959,08219099999,08223099999,08215099999"
madrid,2022-10-13,24.1,12.3,17.8,24.1,12.3,17.8,10.4,64.4,0,0,0,,0,0,16.2,10,325.2,1023.5,28.6,15.6,173.5,14.9,7,10,2022-10-13T08:23:19,2022-10-13T19:38:08,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08215099999"
madrid,2022-10-14,26.5,12.2,18.6,26.5,12.2,18.6,9,57.1,0,0,0,,0,0,16.2,10.5,239.6,1022.1,15.2,15.8,201,17.4,8,10,2022-10-14T08:24:23,2022-10-14T19:36:36,0.61,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,C1784,LEMD,LEVS,08226099999,LETO,08219099999,F7959,08223099999,08215099999"
madrid,2022-10-15,26.3,12.5,18.8,26.3,12.5,18.8,8.1,53,0.008,100,8.33,rain,19.8,11.7,20.9,17.2,236.3,1016.1,10.7,16.1,187,16.2,6,10,2022-10-15T08:25:27,2022-10-15T19:35:05,0.65,Rain,Clear conditions throughout the day with late afternoon rain or snow.,snow,"08221099999,08224099999,C1784,LEMD,LEVS,08226099999,F7959,08219099999,08223099999,08215099999"
madrid,2022-10-16,24.5,12.3,18.4,24.5,12.3,18.4,8.5,53.9,0,0,0,,0,16.3,25.2,14.2,238.1,1016.4,55.6,15.8,162.2,14.1,7,10,2022-10-16T08:26:31,2022-10-16T19:33:34,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,C1784,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08215099999"
madrid,2022-10-17,25.8,14.9,19.4,25.8,14.9,19.4,12.3,66.1,1.581,100,12.5,rain,0,6,47.2,13.1,5.5,1020.3,48.9,14.9,137.7,11.8,6,10,2022-10-17T08:27:36,2022-10-17T19:32:05,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,F7959,08223099999,08215099999"
madrid,2022-10-18,27.7,14.4,20,27.1,14.4,20,11.5,61.5,0,0,0,,0,0,26.3,11.5,350.9,1022,38,13.7,173.1,14.9,7,10,2022-10-18T08:28:40,2022-10-18T19:30:36,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,F7959,08223099999,08215099999"
madrid,2022-10-19,24.4,15.2,19.6,24.4,15.2,19.6,9.3,52.7,0.232,100,20.83,rain,0,0,87.1,43.1,212.8,1017.6,60.6,13,100.8,8.6,4,10,2022-10-19T08:29:46,2022-10-19T19:29:09,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08215099999"
madrid,2022-10-20,20.1,14,16.9,20.1,14,16.9,10.1,66,2.948,100,37.5,rain,0,0,109.4,33.7,187.4,1014.3,78.5,15.1,25.5,2.3,1,10,2022-10-20T08:30:51,2022-10-20T19:27:42,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08215099999"
madrid,2022-10-21,17.9,14,15.6,17.9,14,15.6,13.2,86,4.356,100,58.33,rain,0,0,45,22.2,199,1015.3,83.8,14.6,44.3,3.7,2,10,2022-10-21T08:31:57,2022-10-21T19:26:16,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,F7959,08223099999,08215099999"
madrid,2022-10-22,22,12,16.1,22,12,16.1,12.9,83.3,3.424,100,58.33,rain,16.6,8.7,90.7,36,177.3,1015.4,72.7,13.3,122.5,10.5,7,10,2022-10-22T08:33:03,2022-10-22T19:24:51,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"08221099999,08224099999,LEMD,LEVS,08226099999,F7959,08219099999,08223099999,08215099999"
