name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
valencia,2022-08-23,31.9,22.2,27.3,33.9,22.2,28.6,20.8,69.1,0,0,0,,0,0,48.6,22.1,90.8,1013.7,24.7,12.7,252,21.8,9,30,2022-08-23T07:21:20,2022-08-23T20:46:22,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999,F7738"
valencia,2022-08-24,32.5,23.8,27.9,36.6,23.8,29.8,21.7,69.9,0,0,0,,0,0,44.3,22.3,60.8,1013.5,33.2,12.4,255,22.1,9,60,2022-08-24T07:22:16,2022-08-24T20:44:55,0.97,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999,08290099999"
valencia,2022-08-25,33,22.1,27.4,35.9,22.1,28.5,21.3,70.7,5.957,100,12.5,rain,0,0,41,21.3,53.7,1014.1,46.8,11.5,246,21.3,9,60,2022-08-25T07:23:11,2022-08-25T20:43:26,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-08-26,30.2,21.3,24.8,32.8,21.3,25.5,19.4,73.4,2.929,100,8.33,rain,0,0,37.8,20.3,57.9,1014,40.9,11.8,180.5,15.6,8,60,2022-08-26T07:24:07,2022-08-26T20:41:57,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-08-27,30.7,18.9,25,33.4,18.9,25.9,18.4,68.1,0,0,0,,0,0,40.7,18.5,99.3,1011.6,39.5,12.6,222.8,19.3,8,10,2022-08-27T07:25:02,2022-08-27T20:40:28,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08284099999,LEVC,LEBT,08014399999,08286099999,08290099999,D8769,F7738"
valencia,2022-08-28,31.6,22.4,27,32.9,22.4,27.9,20.3,68.3,0,0,0,,0,0,40,19.1,71.2,1013.2,31.4,11.9,295.1,25.7,9,30,2022-08-28T07:25:57,2022-08-28T20:38:57,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08284099999,LEVC,LEBT,08014399999,08286099999,D8769"
valencia,2022-08-29,31.2,22.3,26.8,34,22.3,28.2,20.9,71.2,0,0,0,,0,0,36.7,16.5,77.2,1015.3,37.1,11.6,240.6,20.9,9,30,2022-08-29T07:26:53,2022-08-29T20:37:26,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999,F7738"
valencia,2022-08-30,32.7,22.7,27.3,37.6,22.7,29,22.1,74.5,13.67,100,4.17,rain,0,0,92.5,17.8,72.9,1015.9,44.2,11.2,234.4,20.4,9,75,2022-08-30T07:27:48,2022-08-30T20:35:54,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-08-31,36.7,23.3,29.3,35.8,23.3,29.5,17.6,54.7,0.605,100,8.33,rain,0,0,42.1,32,241.4,1014.6,27.9,11.3,253.4,21.7,9,15,2022-08-31T07:28:43,2022-08-31T20:34:22,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999,F7738"
valencia,2022-09-01,30.5,21.6,26.3,33.2,21.6,27.4,20.9,73.1,0,0,0,,0,0,35.3,20.3,81.7,1013.4,35,11.7,196.3,16.9,8,60,2022-09-01T07:29:38,2022-09-01T20:32:49,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-09-02,36.2,21.8,28.5,34.3,21.8,28,15.8,55.7,0,0,0,,0,0,44.6,25.4,230,1010.5,44.6,12.8,280.3,24.3,9,60,2022-09-02T07:30:33,2022-09-02T20:31:15,0.18,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-09-03,31.2,18.8,25.7,33.4,18.8,26.2,17.9,64.1,0,0,0,,0,0,37.8,21.2,102.4,1011,17.4,12.3,264.6,22.9,9,10,2022-09-03T07:31:29,2022-09-03T20:29:41,0.24,Clear,Clear conditions throughout the day.,clear-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-09-04,31.3,20.6,26.1,33.4,20.6,26.9,19.5,68.5,0,0,0,,0,0,37.1,17.5,65.7,1014.8,25.6,12.6,267.3,23,9,30,2022-09-04T07:32:24,2022-09-04T20:28:07,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-09-05,32,21.6,26.7,34.2,21.6,27.7,20.6,70.8,0,0,0,,0,0,36.4,17.3,60.9,1017,33.7,12.4,256.5,22.2,9,30,2022-09-05T07:33:19,2022-09-05T20:26:32,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999,F7738"
valencia,2022-09-06,34.6,19.3,26.9,33.3,19.3,26.6,16.3,58.1,0,0,0,,0,0,40.3,23.7,110.7,1015.6,32.8,13,265.7,22.9,9,15,2022-09-06T07:34:14,2022-09-06T20:24:57,0.4,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-09-07,34.5,19.5,27.1,33.6,19.5,26.7,14,48.4,0,0,0,,0,0,36.4,19.2,143.6,1012.8,44.5,13.4,241.8,20.9,9,10,2022-09-07T07:35:09,2022-09-07T20:23:21,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-09-08,30.7,20.3,26.1,30.7,20.3,25.9,12.9,45.7,0,0,0,,0,0,49.7,20.6,74.9,1014.1,54.9,13.3,236.9,20.6,9,10,2022-09-08T07:36:04,2022-09-08T20:21:45,0.47,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999,F7738"
valencia,2022-09-09,32.5,20.5,26.2,32,20.5,26.3,15.8,54.5,0,0,0,,0,0,43.6,22.8,70.7,1015.8,34.9,12.9,244.1,21,9,10,2022-09-09T07:36:59,2022-09-09T20:20:09,0.49,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-09-10,30.6,21.4,26,33.3,21.4,27,19.2,66.7,0,0,0,,0,0,37.4,19,69.9,1017.8,44.1,11.3,238.6,20.5,9,30,2022-09-10T07:37:53,2022-09-10T20:18:32,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999,F7738"
valencia,2022-09-11,30.8,20.7,26.2,33.4,20.7,27.2,20.6,72.8,0,0,0,,0,0,37.1,17.8,69.6,1015.3,42.7,12.8,239.8,20.9,9,30,2022-09-11T07:38:48,2022-09-11T20:16:55,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-09-12,30.5,22.6,26.6,34.2,22.6,28,21.5,74.3,0.195,100,4.17,rain,0,0,37.4,18.5,24.3,1012.4,52.8,11.6,182.1,15.8,10,60,2022-09-12T07:39:43,2022-09-12T20:15:18,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-09-13,25.2,22.4,23.8,25.2,22.4,23.8,20.6,82.3,3.423,100,16.67,rain,0,0,47.2,18.9,311.9,1010.7,62.4,11.5,48.5,4.2,2,75,2022-09-13T07:40:38,2022-09-13T20:13:41,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-09-14,30.8,22.3,25,29.7,22.3,24.8,17.9,68.9,0.554,100,8.33,rain,0,0,37.8,18,253.2,1009.6,42,12.6,145.8,12.6,7,10,2022-09-14T07:41:34,2022-09-14T20:12:03,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-09-15,33.1,17.8,25.1,31.7,17.8,24.8,13.7,53.1,0,0,0,,0,0,41.4,20,243.6,1011.2,19.4,13.5,247.9,21.4,8,30,2022-09-15T07:42:29,2022-09-15T20:10:25,0.64,Clear,Clear conditions throughout the day.,clear-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-09-16,29.6,19.2,24.7,30.1,19.2,24.9,16.4,61.4,0,0,0,,0,0,34.2,18.2,98.8,1011.9,35.5,13,229.6,20,8,10,2022-09-16T07:43:24,2022-09-16T20:08:47,0.69,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-09-17,27.1,20,23.6,27.4,20,23.7,17,68.1,0,0,0,,0,0,42.5,18.5,61.7,1012.9,49.7,11.8,175.8,15.3,8,10,2022-09-17T07:44:19,2022-09-17T20:07:09,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-09-18,24,20.1,22.2,24,20.1,22.2,18.4,79.4,2.038,100,8.33,rain,0,0,31.3,12,25.8,1015.4,68,10.6,64.2,5.4,4,10,2022-09-18T07:45:14,2022-09-18T20:05:31,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-09-19,28.2,20.1,23.7,29,20.1,23.9,17.8,71.4,0.141,100,4.17,rain,0,0,33.5,17.2,79.7,1015.5,59.7,12.1,223.8,19.2,8,10,2022-09-19T07:46:10,2022-09-19T20:03:53,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-09-20,29.3,18.3,23.6,29.3,18.3,23.6,16.8,68.3,0,0,0,rain,0,0,38.5,20.3,112.4,1016.8,26.5,12.7,230.9,19.9,8,10,2022-09-20T07:47:05,2022-09-20T20:02:15,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-09-21,27.5,19.4,23.6,28.6,19.4,23.8,17.7,70.2,0.014,100,4.17,rain,0,0,32.4,13.7,32.9,1016.5,64.2,13.3,157,13.5,7,30,2022-09-21T07:48:01,2022-09-21T20:00:37,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-09-22,27.4,18.6,22.7,28.4,18.6,22.8,17.7,74.2,0,0,0,rain,0,0,40,21.1,53.6,1016.9,53.6,12.4,161.8,13.8,8,30,2022-09-22T07:48:57,2022-09-22T19:58:59,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-09-23,28.3,19.5,23.8,29.5,19.5,24,18.4,73.3,0.107,100,4.17,rain,0,0,37.8,18.7,72.3,1016.4,42.8,12.1,187.3,16.1,8,30,2022-09-23T07:49:52,2022-09-23T19:57:21,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-09-24,26.4,17.3,22.2,26.4,17.3,22.2,17.3,74.7,0,0,0,,0,0,36,18.7,62.8,1011.6,45.1,12.1,151.3,13.2,7,10,2022-09-24T07:50:48,2022-09-24T19:55:43,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-09-25,25.1,18.2,21.7,25.1,18.2,21.7,13.7,62.3,0.293,100,4.17,rain,0,0,49,22.4,61.9,1011.6,65.5,11.9,181.1,15.5,7,10,2022-09-25T07:51:45,2022-09-25T19:54:06,1,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-09-26,23.3,17.6,19.9,23.3,17.6,19.9,14.9,73.6,6.542,100,4.17,rain,0,0,39.2,18,63,1012.9,55.5,13.1,158,13.7,7,10,2022-09-26T07:52:41,2022-09-26T19:52:28,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-09-27,30,13.3,21.5,28.3,13.3,21.2,10,55,0.019,100,4.17,rain,0,0,34.2,19.9,307.4,1012.7,30.5,13,229.7,19.8,8,10,2022-09-27T07:53:37,2022-09-27T19:50:51,0.01,"Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain.,rain,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-09-28,29.6,14.6,22.4,28,14.6,22,8,43.5,0,0,0,,0,0,36.4,20.5,279.7,1010.4,35.4,12.9,181.6,15.5,7,10,2022-09-28T07:54:34,2022-09-28T19:49:13,0.04,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-09-29,26,15,20.9,26,15,20.9,7.1,42.6,0,0,0,,0,0,50.4,26.9,268.5,1005.3,52.2,13,168.1,14.5,7,10,2022-09-29T07:55:31,2022-09-29T19:47:37,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-09-30,25.3,15.2,19.8,25.3,15.2,19.8,5.9,41.6,0,0,0,,0,0,41.8,25.4,326.4,1011.1,30.8,13,230.7,20,8,10,2022-09-30T07:56:28,2022-09-30T19:46:00,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-10-01,26.8,11.9,19.1,26.5,11.9,19.1,7,48.2,0,0,0,,0,0,32.4,19.8,181.3,1023.4,11.6,13,217.6,18.9,8,10,2022-10-01T07:57:25,2022-10-01T19:44:24,0.17,Clear,Clear conditions throughout the day.,clear-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-10-02,26.8,12.9,20,26.5,12.9,20,10.1,55.2,0,0,0,,0,0,32.8,16.2,86.3,1025.6,4.5,13.2,215.5,18.7,8,10,2022-10-02T07:58:23,2022-10-02T19:42:48,0.22,Clear,Clear conditions throughout the day.,clear-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-10-03,25.2,15.6,20.1,25.2,15.6,20.1,13.8,67.7,0,0,0,,0,0,23.8,11.5,329.8,1021.2,49.7,13,134.5,11.6,5,10,2022-10-03T07:59:21,2022-10-03T19:41:12,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-10-04,27.5,17.6,21.8,28.2,17.6,21.9,17.3,77,0,0,0,,0,0,27.4,19.3,85.7,1020.2,39.1,11.7,178.9,15.2,8,10,2022-10-04T08:00:19,2022-10-04T19:39:37,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-10-05,24.7,17.2,21.3,24.7,17.2,21.3,17.1,77.9,0,0,0,rain,0,0,32.8,16.4,53.9,1022.9,43.6,12,88.5,7.8,4,10,2022-10-05T08:01:17,2022-10-05T19:38:02,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-10-06,24.9,17.1,20.8,24.9,17.1,20.8,15.9,74.7,0.565,100,16.67,rain,0,0,48.6,26.5,25.2,1025.2,50.5,12.2,103,8.9,4,10,2022-10-06T08:02:15,2022-10-06T19:36:28,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-10-07,23.1,18.3,20.4,23.1,18.3,20.4,17.4,83,8.762,100,25,rain,0,0,28.8,17.1,47.9,1021.6,74.6,11.2,104.9,8.9,5,10,2022-10-07T08:03:14,2022-10-07T19:34:54,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-10-08,25.2,15.5,20,25.2,15.5,20,16.4,81,4.882,100,4.17,rain,0,0,31.7,20.8,52,1018.6,40.5,11.9,166.4,14.4,7,10,2022-10-08T08:04:13,2022-10-08T19:33:21,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-10-09,23.8,17.2,20.5,23.8,17.2,20.5,16.7,79.8,0,0,0,rain,0,0,24.1,12.6,72.1,1017.7,52.3,11.8,137.1,11.6,7,10,2022-10-09T08:05:13,2022-10-09T19:31:48,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-10-10,24.8,15.4,19.3,24.8,15.4,19.3,16.3,84,11.718,100,8.33,rain,0,0,20.2,11.7,308.6,1017.4,46.3,11.4,122.9,10.7,7,10,2022-10-10T08:06:12,2022-10-10T19:30:16,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08285099999,08284099999,LEVC,F1683,LEBT,08014399999,08286099999,F7738"
valencia,2022-10-11,21.9,17.5,19.2,21.9,17.5,19.2,16.6,85.5,3.165,100,54.17,rain,0,0,38.5,15.2,2.6,1018.8,60.5,11.1,86,7.5,3,10,2022-10-11T08:07:12,2022-10-11T19:28:45,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-10-12,24.1,15.5,19.6,24.1,15.5,19.6,15.3,77.6,0,0,0,,0,0,36,18.3,26.3,1020.5,34.2,12.2,187.2,16.1,7,10,2022-10-12T08:08:13,2022-10-12T19:27:14,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-10-13,27.2,13.6,19.9,27.1,13.6,19.9,14,72.4,0,0,0,,0,0,37.1,17.7,212,1022.6,18.2,12.5,191.4,16.6,7,10,2022-10-13T08:09:13,2022-10-13T19:25:44,0.57,Clear,Clear conditions throughout the day.,clear-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-10-14,30.3,14.4,21.3,28.8,14.4,21.1,13.2,64.6,0,0,0,,0,0,30.2,19.7,286.6,1020.2,3.8,12.9,196.3,17,7,10,2022-10-14T08:10:14,2022-10-14T19:24:15,0.61,Clear,Clear conditions throughout the day.,clear-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-10-15,27,14.6,20.7,27.2,14.6,20.7,15.1,72,1.953,100,4.17,rain,0,0,30.2,15.4,23.3,1015.8,12,12.6,183.1,15.6,7,10,2022-10-15T08:11:16,2022-10-15T19:22:46,0.65,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-10-16,25.7,14.6,20.2,25.7,14.6,20.2,16.3,79.9,0,0,0,,0,0,28.4,12.7,54.9,1016.9,36.7,11.8,166.5,14.4,7,10,2022-10-16T08:12:17,2022-10-16T19:21:18,0.7,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-10-17,25.6,17.1,20.8,25.6,17.1,20.8,17.6,83,0.1,100,4.17,rain,0,0,29.5,14.5,25.2,1022.7,46.2,11,155.3,13.4,7,30,2022-10-17T08:13:19,2022-10-17T19:19:51,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-10-18,26.2,17.4,21,26.2,17.4,21,17.7,82.7,0.976,100,4.17,rain,0,0,25.9,12.4,20.1,1025.3,54.1,10.4,131.9,11.2,6,15,2022-10-18T08:14:22,2022-10-18T19:18:25,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-10-19,25.8,17.6,21.4,25.8,17.6,21.4,18.5,83.9,0,0,0,,0,0,28.1,14.2,51.3,1020.3,64.2,10.1,142.3,12.1,6,15,2022-10-19T08:15:24,2022-10-19T19:17:00,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-10-20,24.5,19.5,21.8,24.5,19.5,21.8,19.3,86.4,0.591,100,12.5,rain,0,0,23.8,16.1,55.8,1016.5,54.4,9.6,75,6.4,3,30,2022-10-20T08:16:27,2022-10-20T19:15:36,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-10-21,27.6,19.7,22.7,27.3,19.7,22.6,15,65.4,0,0,0,,0,0,38.5,25,260.2,1015.3,59.7,11.2,104.4,9.1,6,10,2022-10-21T08:17:31,2022-10-21T19:14:13,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-10-22,26.6,15.9,20.5,26.6,15.9,20.5,14.8,70.9,0,0,0,,0,0,23.8,14.9,216.9,1016.4,70.6,12.8,136,11.8,6,10,2022-10-22T08:18:34,2022-10-22T19:12:50,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-10-23,26.3,17.5,20.8,26.3,17.5,20.8,17.4,81.6,0,0,0,,0,0,27.4,11.7,331,1015.9,74.3,10.7,106.8,9.2,5,10,2022-10-23T08:19:38,2022-10-23T19:11:29,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999,F7738"
valencia,2022-10-24,28.2,16.3,20.6,27.7,16.3,20.6,13.6,66.3,0,0,0,,0,0,25.6,12,253.9,1017.1,45.1,11.4,130.6,11.3,6,10,2022-10-24T08:20:43,2022-10-24T19:10:09,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-10-25,26.1,13.6,19.4,26.1,13.6,19.4,14.5,74.6,0,0,0,,0,0,26.6,12.7,348.5,1017.7,47.2,11.5,157.8,13.4,6,10,2022-10-25T08:21:47,2022-10-25T19:08:50,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-10-26,26.7,15.8,20,27.1,15.8,20,15.6,78.5,0,0,0,,0,0,22.7,10.9,40.5,1019.2,72.7,11.1,105.6,9.2,5,10,2022-10-26T08:22:52,2022-10-26T19:07:32,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-10-27,25.4,13.6,19.6,25.4,13.6,19.6,15.9,80.4,0,0,0,,0,0,22.7,12.4,13.1,1023.5,61.3,10,141.1,12.1,6,10,2022-10-27T08:23:58,2022-10-27T19:06:15,0.03,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-10-28,24.7,13.5,19.2,24.7,13.5,19.2,15.4,79.7,0,0,0,,0,0,23.4,13.7,341.1,1025.3,63.3,10.4,126.2,10.9,6,10,2022-10-28T08:25:03,2022-10-28T19:05:00,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-10-29,24.5,15.2,19,24.5,15.2,19,15.4,80.9,0,0,0,,0,0,27,11.9,337.5,1022.8,49.7,10.4,129,11.1,7,10,2022-10-29T08:26:09,2022-10-29T19:03:45,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-10-30,22.9,15,18.4,22.9,15,18.4,15.1,82.4,0,0,0,,0,0,33.1,11.2,328.9,1020.5,58.2,10.9,103,9.2,5,5,2022-10-30T07:27:15,2022-10-30T18:02:33,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-10-31,24.1,16.9,19.9,24.1,16.9,19.9,16.2,79.9,0,0,0,,0,0,19.8,8.4,96.7,1019.6,65.1,10.7,105.6,9,5,10,2022-10-31T07:28:22,2022-10-31T18:01:21,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-11-01,27.5,15.8,20.8,27,15.8,20.8,14.8,72.1,0,0,0,,0,0,31,17.5,14.1,1021.4,44.8,11.5,154,13.3,6,10,2022-11-01T07:29:29,2022-11-01T18:00:11,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-11-02,24.2,16.2,19.7,24.2,16.2,19.7,15.8,79.5,0,0,0,rain,0,0,28.8,16.4,28,1023,53.4,10.8,135,11.8,5,10,2022-11-02T07:30:36,2022-11-02T17:59:02,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-11-03,24.2,15.6,19.8,24.2,15.6,19.8,12.7,67.7,0,0,0,,0,0,45.7,22.4,264,1017.5,53.9,11.9,87.5,7.5,6,10,2022-11-03T07:31:43,2022-11-03T17:57:54,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-11-04,24.1,14.7,19.1,24.1,14.7,19.1,4.3,43,0,0,0,,0,0,46.8,23.2,295.9,1017.4,54.4,12.4,152.4,13.2,6,10,2022-11-04T07:32:50,2022-11-04T17:56:48,0.42,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
valencia,2022-11-05,22.5,8.8,15.4,22.5,8.5,15.4,2,43.6,0,0,0,,0,0,25.2,15.7,256.2,1020,8.2,12.1,154.2,13.3,6,10,2022-11-05T07:33:58,2022-11-05T17:55:44,0.45,Clear,Clear conditions throughout the day.,clear-day,"08284099999,LEVC,F1683,LEBT,08014399999,08286099999"
